transaction_id,user_id,merchant_id,merchant_category,bank_name,amount,status,failure_reason,request_time,response_time,latency_ms,city
27447b8e-c45d-4085-8740-abe8aa1b2ce2,5c73debf38401b30c8d23e0cdbd0445947071d6af2e03365d77b1cccf93dd3b4,77741f14-d979-4733-b8f0-f5ca3e86d3fe,Grocery,YES_BANK,580.22,SUCCESS,,2026-01-30 12:35:14,2026-01-30 12:35:14.228,228,Katni
cd6e48bc-8232-4656-b9b4-7e2da402ddb7,e70e8bfe76711c1cf498d2625c86c6f3bf837d3505382000d7a0268265c507d8,e3f6e21c-4a8e-47eb-bacb-e374f08db3b4,Grocery,KOTAK,402.0,SUCCESS,,2026-01-31 00:13:32,2026-01-31 00:13:34.800,2800,Bellary
870dd62b-0760-4d44-a5fb-0d93d903ceaf,e678a9011104170f756bfa236a525f1b2e9b2644971511ea1457e80db23b16d1,03ff5e89-def2-45ba-bee0-e0137d2088d6,Travel,KOTAK,3881.34,PENDING,,2026-01-30 22:21:45,2026-01-30 22:21:47.222,2222,Khora 
811b6390-5e96-4a99-8320-19035d34efd8,42d47a485fb50b04dbf28b6c0e81d486f553267f0797293691d1078af4ee7a93,3eb4f118-d34c-4afd-b1bd-70261183634b,Ecommerce,YES_BANK,4591.75,SUCCESS,,2026-01-31 07:59:43,2026-01-31 07:59:44.120,1120,Katni
b18467cb-5f7c-44f4-9d9f-30357752305a,5aa41093e81394bbc4226c5f2b89261f77498dd338ca58444b674cfb3f24b1b5,3b7bdf1f-4c19-4250-a57e-2922d3716be0,Ecommerce,SBI,411.98,SUCCESS,,2026-01-31 02:41:18,2026-01-31 02:41:19.531,1531,Noida
9514e144-0e28-4cdd-be19-08031ee1c1e5,ddeea7655716ae27633151c722bcc65548f34e99e734037e0985c4fc3dca089c,68bc4ad3-b6fa-42f1-a6de-9944907a34b2,Travel,ICICI,669.48,FAILED,TECHNICAL_ERROR,2026-01-30 23:16:05,2026-01-30 23:16:06.812,1812,Ahmedabad
15c277c2-56b4-447d-a22b-af8cef67ab93,0e1144d8cbd28dd44851745ad857fc66b40280892c25e4a0d2f78e451cb3a7fe,67e4501f-f12d-4af9-bff2-ca4050022ab1,Travel,KOTAK,4451.22,SUCCESS,,2026-01-30 23:45:32,2026-01-30 23:45:33.649,1649,Cuttack
f19f0b24-a3ec-4284-9199-4fa2352ea163,9773c9ceb7b0991f53d1074eb40d97e2f0b0d8cba78ce183832d14e0bc4a1eda,4f2b8a75-a5ab-4aef-882e-4a6ae829d9d7,Healthcare,PNB,1452.0,SUCCESS,,2026-01-31 00:09:07,2026-01-31 00:09:09.662,2662,Ichalkaranji
b3183379-bcb3-4fb1-a8fe-78a390a1a368,48a085aac531e5aca6837d03fc0ccb391d89a4452f127fe102c45cf0d6edb899,290e2008-50db-44a7-afa6-dd93d9c5800a,Food,HDFC,4778.09,SUCCESS,,2026-01-30 11:24:48,2026-01-30 11:24:49.570,1570,Mau
228b15cd-043f-49cf-903f-bd1691e63ec2,b160c92966638ecde9f7be88ac789ac13f5ec8ca217172446648cfc478442b67,e265ca65-9d2c-4e64-be6e-bd5f67189cd8,Utilities,SBI,3594.92,SUCCESS,,2026-01-31 05:41:57,2026-01-31 05:41:59.437,2437,Kurnool
b5d578d0-68aa-4899-8122-69710fa734af,772669c81e9dc5e1231e7a717ca3c2a4a9d6f5a3d0ca9a86665b150ebceb3afa,bfb65f52-8483-442b-96bd-e65bbe029763,Food,KOTAK,4856.53,SUCCESS,,2026-01-30 16:51:40,2026-01-30 16:51:42.217,2217,Chandigarh
d3983947-dde8-4def-8701-98f2cc4be19b,ae99480feb514739d3d5656c542469e5eb697071094c177c125b75ab435ec283,f23b621f-40cc-4c64-a18a-793df61fbe8b,Grocery,AXIS,2351.14,SUCCESS,,2026-01-30 23:25:52,2026-01-30 23:25:54.254,2254,Bathinda
7b08f7c9-e0af-4f89-a3b3-3c5cdd384c54,d4effa92282e8071147bcd9116cda1b8cca123969b0f749179afe2cdabf39cc6,611b783c-7cb3-418d-8f92-a9aed041461c,Healthcare,AXIS,2563.22,SUCCESS,,2026-01-31 05:29:06,2026-01-31 05:29:07.083,1083,Buxar
f7285fe3-525d-41fd-9408-815c0d8e3dca,4837ff89e76ae4eede68617ec3aad653b586816f9029b68d35377fd9c19b4134,7b1c37c5-c693-47a0-8f2f-8b4ad72814e2,Ecommerce,YES_BANK,4573.79,SUCCESS,,2026-01-31 00:38:49,2026-01-31 00:38:50.414,1414,Tirupati
915373ab-f8a0-48e6-9e00-e9f0bb2427c1,15e8d1c7a4d999892700c0a34208629c785c9619e9c1fd3edb2f8836dda2060c,dbc00e1b-fe4d-47ed-8e51-20cb8451400f,Fuel,YES_BANK,4940.09,SUCCESS,,2026-01-30 20:11:32,2026-01-30 20:11:33.565,1565,Karnal
d1f2b95a-0c17-471f-bd1b-4ee7773a55f8,072108de64c0cb4620cb35fec908fdfcbdc7c2619364895228b717535145b688,16f7f202-606a-4080-9967-0bc9b896a8b9,Grocery,PNB,3244.74,SUCCESS,,2026-01-30 09:41:25,2026-01-30 09:41:25.539,539,Karawal Nagar
0f3033df-7534-4abe-a0a5-a9d906e4ac1f,4a29271dfcb1dda026275343c96c138f62257bb5cf56804d7245e744fddd3606,fc6e1123-c62b-4a1c-8b86-085ae0096d10,Food,ICICI,1082.55,SUCCESS,,2026-01-31 03:05:49,2026-01-31 03:05:50.409,1409,Ujjain
b7fb5b02-3394-4df3-ab78-af5e0691781b,f50c25621505569b99cdd98f50198e3075005b501b1aebb6b7c2cb213de6a410,f3e35062-23b6-4150-8e8e-0d751a6bc5a7,Travel,SBI,759.63,SUCCESS,,2026-01-30 22:06:32,2026-01-30 22:06:32.430,430,Haldia
2c8193ec-307d-4e2e-9877-e001084183d1,df537391b6244ba4a19eff1db2fa7b1d2c0311b2ee83b5c79fc7eb3a0885954b,8078115a-f722-45bf-a600-37123610a476,Food,ICICI,3155.13,SUCCESS,,2026-01-31 06:27:50,2026-01-31 06:27:52.747,2747,Rewa
68990b5a-639d-43fc-8ea0-0150fbf82d23,1fc162bd523e5f5651339011585a976841019d4511ab4d7f26531eced7075b08,c53100d4-71ac-4e5d-860c-1e1e4ab89cc9,Grocery,ICICI,820.56,SUCCESS,,2026-01-31 06:00:26,2026-01-31 06:00:27.457,1457,Anantapur
6c0f124b-c81b-47c2-bee5-5395054fb0b6,4527034fca453ca6f12eb9170eac94a0afbc35f31141e4d2f2e2d923a8c27d6d,2383ded1-c396-4583-8de5-8f7c4dd9e8db,Ecommerce,ICICI,3142.17,SUCCESS,,2026-01-31 03:37:21,2026-01-31 03:37:21.856,856,Munger
855c33d1-79c6-4f21-8321-f42a0961b92d,547e678342b6c36fca6c193cad5ba2fd349fa3d2a07fe74475eed11adde5bddc,4739fb9a-4f3e-45bb-9083-d5562357dedf,Healthcare,KOTAK,3990.29,SUCCESS,,2026-01-30 22:36:51,2026-01-30 22:36:51.792,792,Saharsa
e907a172-ec48-4de6-abd1-90bae3f14b44,c8efe285417741d25fb3007efe54b28a906089ad89939af6aa772419d68dc583,b71f5e47-b137-4d2e-a706-97a3d5ca73f5,Utilities,HDFC,1838.03,SUCCESS,,2026-01-31 01:14:25,2026-01-31 01:14:27.986,2986,Panvel
c9f39ee1-10cc-457d-97c5-5e6da7bdba34,a742876646bc06e57ef9ee05e7102d50082bf871116217bffbf4f7cef263363d,af158b15-49e3-4f8e-862f-4afbaa980dc2,Fuel,ICICI,4425.59,SUCCESS,,2026-01-30 21:53:09,2026-01-30 21:53:09.249,249,Panvel
e9229d09-c3a2-4733-88c6-b9e6bbc48883,a430630d7792f3fda352008479c9ca03262043b44ff13d90957002ba431400fe,e2ff7022-b507-4bf6-977e-e45d6d67cea9,Food,SBI,655.69,PENDING,,2026-01-30 10:43:40,2026-01-30 10:43:41.893,1893,Pallavaram
0f0cf1c4-e02c-4a4c-ab1c-7f5cf3c20a87,c31b2e88f1f405c8cda0ac3083698584d76576e5d8d6369c3b6d3241fb6b0427,6aed17f0-77f8-4257-8ba9-8541abc956db,Utilities,HDFC,4479.17,SUCCESS,,2026-01-31 05:20:52,2026-01-31 05:20:53.553,1553,Bidar
9e12d3dd-a0d0-486b-8013-f6b72b1a4de3,28b96d9aa66ced8e452f85a117355da1e8acd14e04b92b7ad25d374a34443fb9,03d99639-b8f6-43e6-93c3-b8b3ef203b28,Fuel,HDFC,3317.04,SUCCESS,,2026-01-30 19:21:49,2026-01-30 19:21:50.609,1609,Bhiwani
7b0122ac-67f8-4301-ba42-9136912f67ea,ff88acf818eb772cd8a0c813329092355aae3b1c15ffbc5c2d15aa4b1adc76f1,5cabdfde-0928-48e5-b7dc-d0c517f38cf4,Fuel,HDFC,4540.97,SUCCESS,,2026-01-31 02:26:11,2026-01-31 02:26:12.916,1916,Haridwar
af3ff056-10c2-4059-b438-fdcc5404ce2c,8e350372266d57fc26bffc69af4577edebba37c92c227556699846dd6cc5a855,a7f30d8c-dcbc-46d4-9c1e-21bac43692da,Ecommerce,IDFC,1648.64,SUCCESS,,2026-01-31 02:06:44,2026-01-31 02:06:46.506,2506,Arrah
ecf3a6c5-d541-4ce2-b249-2010accb1262,651d437a18fc08d6455d4360c57836e1aea6576205578a2afabe4648785e3891,a222ff0e-f300-4c6b-959e-a7d01a8e2f6b,Grocery,PNB,2088.52,SUCCESS,,2026-01-30 12:55:48,2026-01-30 12:55:49.920,1920,Anantapuram
4f0cf993-b814-4138-998c-c0a735f1bd9e,c9d81f524213752cfa10136b8c003993b0fa3d3d52359c6fe8763fe7fa6cd14c,7a81c6ca-d228-4b69-bfd0-e0b46bb5a79c,Ecommerce,IDFC,3005.22,SUCCESS,,2026-01-31 03:33:56,2026-01-31 03:33:57.671,1671,Unnao
94aab895-7549-492e-90fa-c97f4c15ef07,12e9b932f141abff0df58f7e5c00ded8c26999685bdebf8c3db512cd4b7de8c2,fbd7287d-3ff8-4782-9bfb-bee78c505b72,Food,KOTAK,2848.29,SUCCESS,,2026-01-31 06:38:50,2026-01-31 06:38:52.494,2494,Dehradun
e24850bf-2fc2-41d7-a633-10023e8fa6b5,ee3d276de1abb92835ea6ddb25323192ebe81dd9a7702d99f7204aef652bbae5,4389d746-e7e9-442f-a66a-f0e44607881b,Grocery,YES_BANK,4714.04,SUCCESS,,2026-01-30 09:15:02,2026-01-30 09:15:04.384,2384,Nandyal
e685f532-97ea-4e78-be83-7f4fa9c89a91,1a97c6cfdd0dbcf35dd89fb24b92914d272441f9a1cbd4bdcac710e4d475cacc,a1f8ae66-bb3a-4269-8ef3-65a50e3bd0c9,Grocery,HDFC,4467.18,SUCCESS,,2026-01-30 12:18:20,2026-01-30 12:18:21.061,1061,Nangloi Jat
72630319-609f-4742-9032-cb5205aa0760,812209527c3e9ff5651de28e9e14460a85b9c926f1989a355112a5dc08ac705b,9c5ef141-262a-4a1c-b174-61230757c860,Utilities,PNB,3201.31,SUCCESS,,2026-01-31 02:35:52,2026-01-31 02:35:54.250,2250,Warangal
b6d5f445-f536-4d87-a6db-4892c4c1cda0,87b466c88430d0dd9f117fd7da8c2a5cdb8d84aaf1592457547ebe3f660858cc,3a83a808-277f-427b-aeae-fc47562b6e8a,Healthcare,IDFC,2137.01,FAILED,INVALID_UPI_PIN,2026-01-31 01:40:06,2026-01-31 01:40:06.293,293,Raiganj
6431bf07-a3ac-4862-be3e-3b88afba6568,0f3dae983be493e8a5d54d971d9ae9c992362cafa15d1419a0804eda653deb3e,71550f7a-48b0-4342-8716-05be8f2fdb16,Ecommerce,IDFC,953.16,SUCCESS,,2026-01-31 05:15:31,2026-01-31 05:15:33.370,2370,Sri Ganganagar
ce6bf9e1-45ca-4533-89a0-9b6ec0713a82,5970e86715aa0945e2a192baad548b8252513e962e5927f3fc2d4cd7ba03bd72,7b10cf19-d527-479b-9c1f-994e1078ef0e,Healthcare,SBI,4921.36,SUCCESS,,2026-01-30 13:31:45,2026-01-30 13:31:47.726,2726,Panchkula
34cbd6dd-a496-4495-ad80-79ebf53f84ef,422f399905fe2e39a6889e7b47ee73fe83e1711791ea381ae2644eaccde7b7da,eb221bc9-3b2b-48cb-a70f-21222253a384,Healthcare,IDFC,1106.48,SUCCESS,,2026-01-31 02:17:23,2026-01-31 02:17:25.569,2569,Ambarnath
5e6490e2-2d78-4717-937b-b7821b2c6046,42cf028708b54a27e45778f2c099b405aacce2b3d101cb660f2f7ed941e7dea0,2136ff9b-712d-4c88-9c46-0fb260a0666b,Grocery,IDFC,4077.66,SUCCESS,,2026-01-30 13:12:11,2026-01-30 13:12:11.782,782,Eluru
8d9c83da-1220-48f4-a5eb-cd10823d6d69,40177f8dcda22481d3a97dc68eab7eac84972f525007c3b03dcd93b57bf3b115,a4f530fa-9b2c-4855-ae9e-6cdb1fb35a13,Food,AXIS,919.78,SUCCESS,,2026-01-31 07:34:08,2026-01-31 07:34:10.743,2743,Nashik
c633dbdc-2889-422e-bf7d-e9b2f53c2325,f3154679768686a991b9637815d57b75e98542dc16f88019e557ec5409735346,80a3205d-fed7-422b-a5d7-6406bf85f9d4,Grocery,ICICI,3793.55,SUCCESS,,2026-01-30 18:19:27,2026-01-30 18:19:28.412,1412,Hosur
7cae667a-dd00-4706-a25c-010e593d0a76,47e105b536917f605e4c55ee1009b7091b4e46d1f2948979cd1fd1874e633f22,41ba25e6-6f2d-4647-bc52-a94ac136bad8,Healthcare,ICICI,3670.89,SUCCESS,,2026-01-30 11:01:15,2026-01-30 11:01:15.597,597,Kozhikode
012f528d-13d9-4453-8b4f-f412a5bc18be,c5782a0811619e678cf1493ac017098933d705c7a8665f66c11047b6b755b099,52a0946a-555c-470a-aae4-6745d39550ce,Travel,AXIS,611.5,FAILED,TECHNICAL_ERROR,2026-01-30 10:50:33,2026-01-30 10:50:34.751,1751,Katihar
df99c132-bd7e-4e84-84ca-7014b413821e,96208152eb1e1ae44b9cb73743e9f08cbf20f66bbae8b2baa3b22fae948cd555,91edb0d6-c00c-4e98-8d2d-abf5d88d19a5,Fuel,KOTAK,22.14,FAILED,INVALID_UPI_PIN,2026-01-30 12:31:54,2026-01-30 12:31:55.390,1390,Bhopal
81975f10-eba1-482d-b2ed-9d7b7e36b28a,35661e03dfe91066f45a816fb28cfe2a5d361f14981977350f68dbbbc2fce324,ca6ec951-5f8d-45dd-a0a9-b8db1370285c,Utilities,IDFC,4963.56,PENDING,,2026-01-30 10:07:49,2026-01-30 10:07:49.358,358,Kurnool
eba2bdc8-3983-4408-a73c-735022937c8d,c69914d37079e33a05d2c3cdfc938be72d8c5c67601c97d75267459a4f96f6e1,fb780432-95bc-4f84-b72e-66ee8183d27e,Grocery,KOTAK,4908.86,SUCCESS,,2026-01-30 17:22:08,2026-01-30 17:22:09.488,1488,Sagar
20709685-0e6d-4d53-9988-34ca340112dd,4b4e77fefe95d0c3acbc2ab9cfa4cd3713984c05677db5a34123caefe4bdd775,7699531f-5e76-4d49-b070-4bd2aa7afe3b,Travel,YES_BANK,2340.97,SUCCESS,,2026-01-30 16:59:26,2026-01-30 16:59:27.618,1618,Lucknow
4d2cd86b-217e-47f4-b45d-1069334104d6,9b7570f40af9e73358b71d21c73bfb4930249720e043ddc799989f47903befd2,5749b8a8-34f3-49d5-9a4a-1e8b9944d030,Travel,PNB,240.97,SUCCESS,,2026-01-30 14:23:44,2026-01-30 14:23:45.861,1861,Bhatpara
b08dd0ab-994e-452a-87cb-91bad0c39497,c7a5166bd06de8626f82e5eece9f721d911f97463b59c2fb67bde65f0581e64e,a1709bdb-7d90-4b67-a7fc-59d387791006,Food,YES_BANK,3332.28,SUCCESS,,2026-01-30 11:27:02,2026-01-30 11:27:04.831,2831,Durgapur
0369de50-ec3a-4dda-94b7-72cb6075e1cd,7fb1e24233049c3ac6a7ef14ddc4a56f5cb9648a8939c9d8826cb3aac2270880,a0d29df0-0609-44e8-a0b9-671eff4f4737,Grocery,KOTAK,1624.8,SUCCESS,,2026-01-30 21:19:20,2026-01-30 21:19:22.172,2172,Katni
a22f001c-ca21-4e0b-a9d6-a9386d31f1a9,28bd2055caf588cde9e3a473b649a6273bd940ec9fcb8be3c1ff7e8facd012a0,1faf5697-7309-482b-bf9f-bb2c64a75632,Food,PNB,2922.64,SUCCESS,,2026-01-31 03:18:35,2026-01-31 03:18:35.722,722,Ludhiana
cfc56338-5262-43c9-bf45-23e811b05875,21a230602de684f3f20f2a09a9ed22a5e8eb8a1f001054f95345029968dea695,5f27eb69-fd63-4e80-b1b7-fdb7a063e8a5,Travel,HDFC,798.6,SUCCESS,,2026-01-30 21:39:49,2026-01-30 21:39:50.090,1090,Karimnagar
7f5d7a7b-ae3e-4fcd-9431-20d246d3f64e,a46157da6df251b85063cf51c97a95dfd05dee61b2f003b6efc0eb14b1d3e00e,bee72759-a0aa-46ec-a328-eae8fbacb3f9,Travel,YES_BANK,1057.28,SUCCESS,,2026-01-31 07:40:16,2026-01-31 07:40:18.719,2719,Deoghar
861c1750-6a31-463e-a7a9-2c7bef0f7789,50efeeac67cc6fec553fc4df110e8e59c347c33027aee0b0d0b60992522a1729,e67fb295-7843-4db5-ae9e-53ab7a7bcbda,Grocery,KOTAK,1363.64,SUCCESS,,2026-01-30 16:13:37,2026-01-30 16:13:37.947,947,Gopalpur
58d267e2-c0ee-4c5e-bbc6-98c9df0416f7,946bdaa2acda2a5152196073f71161b966eb4f43bd1ec08fd849f40930c63b9f,83e26a8a-f31a-4c3f-8a2b-02eb5a0acd94,Ecommerce,IDFC,563.75,SUCCESS,,2026-01-31 05:38:56,2026-01-31 05:38:56.765,765,Ramagundam
654af228-60e3-49fb-bb9d-b6fc00546ec8,2b4239b0122a6833c678ab8799e4e8b4927fee620ba47fa6229362b3136ad58b,1355adfe-db86-4a2d-a1f8-12249252d80e,Ecommerce,YES_BANK,1097.96,FAILED,INVALID_UPI_PIN,2026-01-30 17:30:03,2026-01-30 17:30:05.636,2636,Ramagundam
c100cce9-1c24-4be7-94e8-3b9ecd771cff,d61405153439e012acd2fc477bc2769a02241f02c7c721af1fc7c532c72b8c6c,59acbb7f-640f-44c3-9704-5e8866d435e1,Ecommerce,AXIS,3927.71,SUCCESS,,2026-01-31 05:04:19,2026-01-31 05:04:19.491,491,Purnia
dca1aed0-7265-44f9-9a0e-156ba95eeb09,1aa443576f66f76784d36ef87a7c6ecd78a5cc3eea2370f70693e4d2ac07ec08,f00eb1b4-392f-46b4-a626-929889771f89,Grocery,YES_BANK,3810.9,SUCCESS,,2026-01-30 21:00:44,2026-01-30 21:00:44.507,507,Danapur
ce314c3f-0af3-49e3-929f-91a5f4702352,6b5742d468a29f98c28c852710bcd9d45fbbe7b7db80db378e2531913a94085f,7c01c498-de37-4df6-930b-46adf32e3b6e,Travel,AXIS,1368.02,SUCCESS,,2026-01-30 17:24:41,2026-01-30 17:24:42.733,1733,Ghaziabad
5abf59d5-cc22-43a2-9fea-21a79430df35,7ef83b73fc766dfbd35eda82b88bcdf65d10e64c8f1149cfb43dfc5e93b087f9,62ccb150-9b4e-4fcf-9546-1f49830a5d54,Fuel,IDFC,4936.85,SUCCESS,,2026-01-31 02:24:57,2026-01-31 02:24:57.484,484,Tenali
41183ff5-de65-4b12-821a-157a8f589177,d605985e1207faf628b942e038fa60394e82aabdac6ec1aa0f477684eb018cbb,f4a4f29e-fe59-4c51-ba7d-81bef623e8ec,Food,YES_BANK,836.85,SUCCESS,,2026-01-30 22:46:10,2026-01-30 22:46:12.951,2951,Dehradun
743dd545-5eaa-4494-9072-3a7521b62f6c,7d6ce50cb2d0a784af71f6f0b4ffdeda4d039ca696b30064a37961a88cec07f8,9014f400-99da-4ee8-9713-1bf400c019ce,Food,IDFC,4705.54,SUCCESS,,2026-01-31 05:40:18,2026-01-31 05:40:20.135,2135,Dhanbad
c2441d36-021f-4426-8a7e-8b1162e6a312,1fbab176e32367181f036a41b9438a0bfd0cdbd5a9ae0a096e3deffea71869f0,940b750b-ce16-4041-a56b-5134307ae241,Travel,PNB,4658.17,SUCCESS,,2026-01-31 05:52:25,2026-01-31 05:52:25.472,472,Bhiwandi
2ca1ac11-cf8f-4f90-a6d8-0bac69d5730c,222f93283cefd3184ae3be39471d1e97a9b713263375a674073f913d2f3ca60c,a8110149-d2fc-4d33-9e01-dbebb22f1370,Utilities,SBI,4904.05,SUCCESS,,2026-01-30 12:38:31,2026-01-30 12:38:32.025,1025,Guna
43b0a872-c883-4bde-acde-7fe417e38f6e,d2de40a6c87b57a6e25237e6d569eaf4346e70fa602ae9bb1c27c2c02d45c8c8,9c081b1f-3ac1-4a58-ace5-2687fd3a072f,Food,AXIS,3321.37,SUCCESS,,2026-01-30 20:42:09,2026-01-30 20:42:09.169,169,Jamshedpur
29d5301c-4a73-4eaf-89a0-e4fdec5290c7,a982591515a1ec9646c85d77c7b62185c3d40d5d4ac898a5d3c660e6817c7c57,fb8987fb-4891-4c1a-8e24-0027cd7ab838,Fuel,IDFC,1614.11,SUCCESS,,2026-01-30 19:10:27,2026-01-30 19:10:28.835,1835,Ujjain
90791edc-6e47-4e83-a780-fe2c66241028,5d03b342a454bd67bc454b15886e59209320ef180d80313cd1039638c7af2e8e,d0c696f6-dc00-4100-a3be-5fd07891e103,Ecommerce,HDFC,1919.86,SUCCESS,,2026-01-30 17:14:45,2026-01-30 17:14:47.377,2377,Kottayam
c6e32a63-8baa-48af-9443-7d3e9e5be956,c4ec8b786436af267ee3c165df6e0cf4bf0435cf9ce0a62bd23b9c040a415d35,802e6565-7017-431e-8cda-f1b7d0c35637,Utilities,KOTAK,4243.9,SUCCESS,,2026-01-31 07:19:15,2026-01-31 07:19:17.089,2089,Suryapet
de947350-b9f1-42c5-a593-76d382abc842,6a3b520dd25a62ea6891009570f078fefccbdec04ae4396be2f64199277e77e4,5e13031e-3b46-4154-8f5f-9ddeead46d2d,Fuel,SBI,632.36,PENDING,,2026-01-30 15:11:57,2026-01-30 15:11:58.117,1117,Bathinda
f4ad13ef-3158-46ab-94c5-5e7357379b2c,a454ac36ca5277ce3e914dded84fb4cf4c71fb8d40879184b46c79f6853097a6,105556cc-77c1-46e0-8410-ce2f55f6112a,Ecommerce,ICICI,2658.37,SUCCESS,,2026-01-30 19:19:30,2026-01-30 19:19:30.535,535,Durgapur
2e8297af-24c2-4ba7-a53d-448c054434ca,829b0906cf06ae244c999460dd055868e775c99e21672194c85aaf825d60931f,70bd15e3-50c1-4407-9275-f7c7c087b3f0,Ecommerce,YES_BANK,2157.18,SUCCESS,,2026-01-31 07:10:18,2026-01-31 07:10:20.600,2600,Coimbatore
53717825-cca9-499f-8015-c62970c834c7,0caa7a32e0dbe4e77a01a2389439886756a05beb011d1cf9fd96639825c99b08,c472eb1e-6bf8-4e8d-bdf8-811c314bbc38,Grocery,ICICI,786.26,PENDING,,2026-01-31 02:25:58,2026-01-31 02:25:59.439,1439,Nagercoil
5d750708-deb4-4b47-85c0-087ea1f954e8,6cae76635cf4ae595ecf3aea539501b0fc48b92159cf74e7a984901c6eb46c86,779ae6ef-72d7-4f30-acd1-140ef17bb35c,Grocery,IDFC,81.76,SUCCESS,,2026-01-31 02:53:31,2026-01-31 02:53:32.500,1500,Kakinada
4b501f1a-b69b-4282-a565-1cb99fc09e35,d3f010a77d7079942b90486b9ff05a747e8adf4cc8437980379c2d081e908030,c13c0fd2-8815-445b-9d33-41165030e0e8,Grocery,HDFC,1998.47,FAILED,BANK_TIMEOUT,2026-01-31 00:05:36,2026-01-31 00:05:36.739,739,Satara
9d5f7d11-4b32-4251-aa31-1423de2d23bd,79f1342d699de3efb32675a5233f9a20e69de0f84d833a1ac0c8adf4189cf9fd,1aa1e4d1-e063-4282-8a45-93b56248ea58,Grocery,YES_BANK,4975.5,SUCCESS,,2026-01-31 04:45:54,2026-01-31 04:45:55.908,1908,Gopalpur
60473011-c067-426f-bba7-fe58b65f5d8d,61b90ca8726be860404fc690df75bc4b7f5cd689d918c759a7578a4ea512f56f,ecd80a01-4776-4cfa-98f4-58bc2bce8708,Fuel,YES_BANK,2707.46,SUCCESS,,2026-01-30 23:01:29,2026-01-30 23:01:29.633,633,Sultan Pur Majra
99913b79-6f5c-44bf-87b3-3ac781c9a4d7,a83841c385ea67b5a148e1fff4eb57cc341e40b0a6ab58fbb0189a80fe5e4a26,89e44f1f-1423-403d-9cf8-b760050f8bb0,Ecommerce,ICICI,2693.97,SUCCESS,,2026-01-30 09:28:54,2026-01-30 09:28:56.644,2644,Panihati
d30cb5ef-77bc-46e0-9725-2bba5e2576d5,ea04ee00ce7b6561aa294d5033592c5bbb65b49a8766d9d44f0988c8bdb28dc7,458dab6f-e8dc-48c6-acc6-7446298ba16f,Grocery,ICICI,2800.51,SUCCESS,,2026-01-31 00:59:00,2026-01-31 00:59:00.116,116,Hospet
e9393d2d-d603-4c10-ad3f-2259395007bb,f79eb6cad88e38f79d2812e83fb90fefc0731f0537e8cfb2f2b67771769808b4,3faeebdc-bdb9-4f1c-b6a1-b46b017063a1,Fuel,YES_BANK,1552.65,SUCCESS,,2026-01-30 13:39:35,2026-01-30 13:39:36.476,1476,Rourkela
c453bbaf-810f-4af6-a73e-b7194c93414b,d6c67254ddc71f40cae1fc24e248a452715e1fc1421dd77173417e8d90e9cff8,329493c9-8a58-406b-a60a-d79d97705098,Travel,KOTAK,1042.22,SUCCESS,,2026-01-30 19:25:03,2026-01-30 19:25:04.512,1512,Malegaon
68f59ffe-f006-48ae-b578-83720746161b,31d4bb50ce71a2169bb5e255cb2ae4e5d838900500fa78960b1d2133a1ab25a8,afcdcf11-f278-4ec1-8dec-abea6dc7bddd,Food,YES_BANK,4481.48,SUCCESS,,2026-01-31 00:18:33,2026-01-31 00:18:35.396,2396,Kumbakonam
c19291d5-0451-46f9-ba97-3a94403e0326,485d6f91b55a05ea0cfdc02d98ed5efabb853f7dcd737786fbc52d8df18f7cb4,0540aec3-6bd3-4e17-bf8b-348c302609eb,Utilities,YES_BANK,1892.26,SUCCESS,,2026-01-30 17:08:11,2026-01-30 17:08:13.803,2803,Kota
eaa5c808-8b46-4d30-bf96-64b7364fd763,e41a0552bd801500b12aef49896f6d29e85997bd950998afd679bcaf371e0e55,1e4321a5-0eef-439c-b015-5a2e78adf2f7,Food,ICICI,228.7,SUCCESS,,2026-01-30 14:36:27,2026-01-30 14:36:29.825,2825,Bhilwara
c7138eca-ac65-408b-bbfe-b6f85795b5a8,4f171661552956597877b990968f77e184c01994cc50fbbe3ded923ef23bc304,48be8641-1078-4a3e-a497-491608f41c72,Fuel,ICICI,4297.17,SUCCESS,,2026-01-30 10:13:12,2026-01-30 10:13:14.394,2394,Pune
348210c4-d11b-4f53-86cd-87a0f49db5e5,684b05874eb5fe1498c816c7020ca45d7e2ff087e126bf08570e85aeff4942e1,92aa32f3-507d-4e2f-a704-d7f89771aae5,Fuel,KOTAK,76.17,SUCCESS,,2026-01-31 02:00:54,2026-01-31 02:00:55.659,1659,Shivpuri
af869d09-bd28-4691-9e53-f5a3ca04e58f,47e8a10e0537612a83ddf5cc840951c731fc7cd86aee74fc72e7d41d63ca2737,930fadfc-feff-4217-a95c-2866c0ea17bd,Travel,KOTAK,4166.35,SUCCESS,,2026-01-30 21:55:25,2026-01-30 21:55:27.008,2008,Raurkela Industrial Township
09642c7e-db13-4245-914b-6f87416e9e8b,67f4a08540885efb0e56d0a8a4a821418fcf6e55cbd4934ce574c3505306e59e,9dfccc6a-c5cd-4ec1-87cd-5aba3a001745,Grocery,AXIS,2142.67,FAILED,BANK_TIMEOUT,2026-01-30 16:06:41,2026-01-30 16:06:42.524,1524,Tenali
